2023-08-24 21:57:49,679 INFO    wandb-upload_2:53922 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/wandb-summary.json
2023-08-24 21:57:49,684 INFO    wandb-upload_3:53922 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/config.yaml
2023-08-24 21:57:49,884 INFO    Thread-11 :53922 [sender.py:transition_state():612] send defer: 11
2023-08-24 21:57:49,885 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:49,885 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-24 21:57:49,885 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:49,885 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 11
2023-08-24 21:57:49,885 INFO    SenderThread:53922 [file_pusher.py:join():164] waiting for file pusher
2023-08-24 21:57:49,885 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 12
2023-08-24 21:57:49,885 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:49,885 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-24 21:57:49,886 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:49,886 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 12
2023-08-24 21:57:49,886 INFO    SenderThread:53922 [file_stream.py:finish():593] file stream finish called
2023-08-24 21:57:50,000 INFO    SenderThread:53922 [file_stream.py:finish():597] file stream finish is done
2023-08-24 21:57:50,000 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 13
2023-08-24 21:57:50,001 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:50,001 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-24 21:57:50,001 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:50,001 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 13
2023-08-24 21:57:50,001 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 14
2023-08-24 21:57:50,001 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:50,001 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-24 21:57:50,001 DEBUG   SenderThread:53922 [sender.py:send():379] send: final
2023-08-24 21:57:50,002 DEBUG   SenderThread:53922 [sender.py:send():379] send: footer
2023-08-24 21:57:50,002 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:50,002 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 14
2023-08-24 21:57:50,002 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-24 21:57:50,002 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: poll_exit
2023-08-24 21:57:50,003 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: server_info
2023-08-24 21:57:50,003 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: server_info
2023-08-24 21:57:50,003 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: get_summary
2023-08-24 21:57:50,005 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-24 21:57:50,005 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: job_info
2023-08-24 21:57:50,064 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: job_info
2023-08-24 21:57:50,065 INFO    MainThread:53922 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-24 21:57:50,065 INFO    MainThread:53922 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-24 21:57:50,065 INFO    MainThread:53922 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-08-24 21:57:50,065 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: shutdown
2023-08-24 21:57:50,065 INFO    HandlerThread:53922 [handler.py:finish():857] shutting down handler
2023-08-24 21:57:51,006 INFO    WriterThread:53922 [datastore.py:close():294] close: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/run-k8aj2bd4.wandb
2023-08-24 21:57:51,065 INFO    SenderThread:53922 [sender.py:finish():1552] shutting down sender
2023-08-24 21:57:51,065 INFO    SenderThread:53922 [file_pusher.py:finish():159] shutting down file pusher
2023-08-24 21:57:51,065 INFO    SenderThread:53922 [file_pusher.py:join():164] waiting for file pusher
