"time, velocity, level"
23366,1.1936125755310059,8
23367,0.97010338306427,8
23368,1.1277291774749756,8
23369,0.2740986943244934,8
23370,0.836675226688385,8
23371,0.728243887424469,8
23372,0.5631365776062012,8
23373,0.5821340084075928,8
23374,0.5688688158988953,8
23375,1.1594691276550293,8
23376,1.6528712511062622,8
23377,1.9118226766586304,8
23378,1.9901254177093506,8
23379,1.8591009378433228,8
23380,1.776979684829712,8
23381,1.5544204711914062,8
23382,1.5045570135116577,8
23383,1.3382612466812134,8
23384,1.336897850036621,8
23385,1.082502007484436,8
23386,1.0859090089797974,8
23387,1.312292218208313,8
23388,1.2027181386947632,9
23389,0.09424430131912231,9
23390,0.22983622550964355,9
23391,0.20228524506092072,9
23392,0.48552149534225464,9
23393,0.6209511756896973,9
23394,0.6670597791671753,9
23395,0.8869171738624573,9
23396,0.5850345492362976,9
23397,0.4235668480396271,9
23398,0.5268139243125916,9
23399,0.5547562837600708,9
23400,0.49830546975135803,9
23401,0.6405583620071411,9
23402,0.7071956992149353,9
23403,0.638647735118866,9
23404,0.5714518427848816,9
23405,0.36452552676200867,9
23406,0.5192877650260925,9
23407,0.6663008332252502,9
23408,0.9830571413040161,9
23409,1.1688082218170166,9
23410,1.3715155124664307,9
23411,1.3029296398162842,9
23412,1.3268611431121826,9
23413,1.0665168762207031,9
23414,0.800570547580719,9
23415,0.7035139203071594,9
23416,0.6212000250816345,9
23417,0.582412838935852,9
23418,0.5200099349021912,9
23419,0.5412684082984924,9
23420,0.5880049467086792,9
23421,0.7107301950454712,9
23422,0.6524240970611572,9
23423,0.6324403882026672,9
23424,0.6402140259742737,9
23425,0.5117356181144714,9
23426,0.3812350332736969,9
23427,0.32983651757240295,9
23428,0.392795205116272,9
23429,0.48203426599502563,9
23430,0.5554500222206116,9
23431,0.5456170439720154,9
23432,0.3027237057685852,9
23433,0.5133954882621765,9
23434,0.5553655028343201,9
23435,0.41937220096588135,9
23436,0.05153070390224457,9
23437,0.2117314338684082,9
23438,0.11894035339355469,9
23439,0.07190601527690887,9
23440,0.1865672916173935,9
23441,0.1920776218175888,9
23442,0.21566398441791534,9
23443,0.5105894804000854,9
23444,0.7138311266899109,9
23445,0.7560974955558777,9
23446,0.7653096318244934,9
23447,0.7431807518005371,9
23448,0.6337780356407166,9
23449,0.5300586223602295,9
23450,0.4179823696613312,9
23451,0.43916216492652893,9
23452,0.3185875415802002,9
23453,0.3582777976989746,9
23454,0.2925347685813904,9
23455,0.3127550780773163,9
23456,0.270123690366745,9
23457,0.13490796089172363,9
23458,0.17440436780452728,9
23459,0.09765985608100891,9
23460,0.03406146913766861,9
23461,0.3104841113090515,9
23462,0.6666297912597656,9
23463,0.8087584376335144,9
23464,0.8324652314186096,9
23465,0.7351126074790955,9
23466,0.7828353047370911,9
23467,0.7752372622489929,9
23468,0.745925784111023,9
23469,0.5821208357810974,9
23470,0.6241066455841064,9
23471,0.626754879951477,9
23472,0.5105280876159668,9
23473,0.49379420280456543,9
23474,0.5662298202514648,9
23475,0.510627269744873,9
23476,0.6226004362106323,9
23477,0.8680145740509033,9
23478,0.8105039596557617,9
23479,0.6638054847717285,9
23480,0.7114575505256653,9
23481,0.7193478345870972,9
23482,0.8159701824188232,9
23483,0.8334638476371765,9
23484,0.7753511667251587,9
23485,0.7440371513366699,9
23486,0.5135738849639893,9
23487,0.38475504517555237,9
23488,0.19430957734584808,9
23489,0.2411922663450241,9
23490,0.2603791654109955,9
23491,0.30680593848228455,9
23492,0.4932182729244232,9
23493,0.8015794157981873,9
23494,1.086929440498352,9
23495,1.0739516019821167,9
23496,1.0897489786148071,9
23497,1.0926038026809692,9
23498,1.2375043630599976,9
23499,1.0977667570114136,9
23500,1.2180708646774292,9
23501,1.1112006902694702,9
23502,0.9684349894523621,9
23503,0.6166521310806274,9
23504,0.25222867727279663,9
23505,0.28409239649772644,9
23506,0.41367673873901367,9
23507,0.6116120219230652,9
23508,0.8406442999839783,9
23509,0.7355177402496338,9
23510,0.5063660144805908,9
23511,0.28255829215049744,9
23512,0.17228296399116516,9
23513,0.3008318543434143,9
23514,0.30186954140663147,9
23515,0.5086162090301514,9
23516,0.4724399447441101,9
23517,0.1468464434146881,9
23518,0.2340409904718399,9
23519,0.4956153333187103,9
23520,0.48414352536201477,9
23521,0.3877032399177551,9
23522,0.3598615527153015,9
23523,0.12443199753761292,9
23524,0.07908029854297638,9
23525,0.5651217103004456,9
23526,0.6343276500701904,9
23527,0.46195918321609497,9
23528,0.624671220779419,9
23529,0.5703126788139343,9
23530,0.504804790019989,9
23531,0.7904005646705627,9
23532,0.738113284111023,9
23533,0.4795665144920349,9
23534,0.3134748637676239,9
23535,0.05407242849469185,9
23536,0.2928560674190521,9
23537,0.26312652230262756,9
23538,0.44587409496307373,9
23539,0.6793097853660583,9
23540,0.7267762422561646,9
23541,0.8121491074562073,9
23542,0.4035949409008026,9
23543,0.31102946400642395,9
23544,0.40933722257614136,9
23545,0.5444991588592529,9
23546,0.34598207473754883,9
23547,0.6300927996635437,9
23548,0.7044960260391235,9
23549,0.6409285068511963,9
23550,0.5057851076126099,9
23551,0.3847857117652893,9
23552,0.2104123830795288,9
23553,0.1986871361732483,9
23554,0.35419440269470215,9
23555,0.5413433909416199,9
23556,0.8330284953117371,9
23557,1.0138752460479736,9
23558,1.080195665359497,9
23559,1.2805333137512207,9
23560,1.0775954723358154,9
23561,0.958463728427887,9
23562,0.5952536463737488,9
23563,0.25643017888069153,9
23564,0.3247152268886566,9
23565,0.43900492787361145,9
23566,0.5325495600700378,9
23567,0.6896483302116394,9
23568,0.7127267718315125,9
23569,0.4628223478794098,9
23570,0.510938286781311,9
23571,0.633095920085907,9
23572,0.7670770287513733,9
23573,0.9264001250267029,9
23574,0.9000407457351685,9
23575,0.28646302223205566,9
23576,0.3840853273868561,9
23577,0.35051798820495605,9
23578,0.17583124339580536,9
23579,0.025754127651453018,9
23580,0.18080180883407593,9
23581,0.3534930646419525,9
23582,0.36700618267059326,9
23583,0.27640199661254883,9
23584,0.40798115730285645,9
23585,0.054256077855825424,9
23586,0.1505984663963318,9
23587,0.3428891599178314,9
23588,0.1477080136537552,9
23589,0.20988330245018005,9
23590,0.3288896083831787,9
23591,0.3414453864097595,9
23592,0.6992267966270447,9
23593,0.23539701104164124,9
23594,0.2955811321735382,9
23595,0.5844883322715759,9
23596,0.6558170318603516,9
23597,0.7979806661605835,9
23598,0.6283512115478516,9
23599,0.3978472948074341,9
23600,0.40926072001457214,9
23601,0.3413439691066742,9
23602,0.22800888121128082,9
23603,0.11998314410448074,9
23604,0.23431861400604248,9
23605,0.4132769703865051,9
23606,0.40645506978034973,9
23607,0.324162095785141,9
23608,0.5359799265861511,9
23609,0.5648636817932129,9
23610,0.7287886142730713,9
23611,0.8711451888084412,9
23612,0.756095826625824,9
23613,0.878911018371582,9
23614,0.6329823732376099,9
23615,0.33166053891181946,9
23616,0.3576604723930359,9
23617,0.6105450391769409,9
23618,0.7126228213310242,9
23619,0.9057751893997192,9
23620,0.7237650156021118,9
23621,0.4809907376766205,9
23622,0.371562123298645,9
23623,0.49966761469841003,9
23624,0.6698092222213745,9
23625,0.68886399269104,9
23626,0.5105210542678833,9
23627,0.37373971939086914,9
23628,0.25640666484832764,9
23629,0.2771853804588318,9
23630,0.37866923213005066,9
23631,0.3138691782951355,9
23632,0.21730533242225647,9
23633,0.23327751457691193,9
23634,0.4108971655368805,9
23635,0.2928975820541382,9
23636,0.19458381831645966,9
23637,0.27058884501457214,9
23638,0.48884859681129456,9
23639,0.5266833901405334,9
23640,0.5395042300224304,9
23641,0.4990825653076172,9
23642,0.7148215770721436,9
23643,0.8935200572013855,9
23644,0.8625159859657288,9
23645,0.7171197533607483,9
23646,0.6069450378417969,9
23647,0.5607896447181702,9
23648,0.40714380145072937,9
23649,0.7566887140274048,9
23650,1.1852967739105225,9
23651,0.6364973783493042,9
23652,0.955029308795929,9
23653,1.0867151021957397,9
23654,1.1896015405654907,9
23655,0.891247570514679,9
23656,0.4320891499519348,9
23657,0.14780592918395996,9
23658,0.3874122202396393,9
23659,0.8865429162979126,9
23660,1.035632610321045,9
23661,0.9967375993728638,9
23662,0.9955446720123291,9
23663,0.9711706638336182,9
23664,0.9531153440475464,9
23665,1.0496408939361572,9
23666,1.3490386009216309,9
23667,1.4370149374008179,9
23668,1.3785456418991089,9
23669,1.3009823560714722,9
23670,1.1104860305786133,9
23671,0.8598926663398743,9
23672,0.11265678703784943,9
23673,0.562433660030365,9
23674,1.013472080230713,9
23675,1.182484745979309,9
23676,1.0648850202560425,9
23677,1.0081491470336914,9
23678,0.7095872163772583,9
23679,0.9061011075973511,9
23680,0.9412998557090759,9
23681,1.2173365354537964,9
23682,1.5222177505493164,9
23683,1.757140874862671,9
23684,1.315321445465088,9
23685,0.2654256224632263,9
23686,0.04384531080722809,9
23687,0.14581580460071564,9
23688,0.21090035140514374,9
23689,0.1421992927789688,9
23690,0.5336218476295471,9
23691,0.497824490070343,9
23692,0.7208589315414429,9
23693,0.7877404093742371,9
23694,0.7143037915229797,9
23695,0.7305585741996765,9
23696,1.2479214668273926,9
23697,1.098018765449524,9
23698,0.8899891972541809,9
23699,1.0849260091781616,9
23700,0.7743887305259705,9
23701,0.45727893710136414,9
23702,0.5449057221412659,9
23703,0.6554480195045471,9
23704,0.7500035166740417,9
23705,0.7816758155822754,9
23706,0.986346960067749,9
23707,0.5904771089553833,9
23708,0.5456944704055786,9
23709,0.6115058064460754,9
23710,0.4887695610523224,9
23711,0.29610997438430786,9
23712,0.23375043272972107,9
23713,0.11339452117681503,9
23714,0.15613819658756256,9
23715,0.2800522446632385,9
23716,0.49517837166786194,9
23717,0.5764634609222412,9
23718,0.5240000486373901,9
23719,0.6717560887336731,9
23720,0.9053018093109131,9
23721,1.0712593793869019,9
23722,0.9258107542991638,9
23723,0.7692679166793823,9
23724,0.6574551463127136,9
23725,0.4041309356689453,9
23726,0.43591341376304626,9
23727,0.6909927725791931,9
23728,1.1184277534484863,9
23729,1.0132704973220825,9
23730,0.8067432045936584,9
23731,0.6736794114112854,9
23732,0.6086183786392212,9
23733,0.5221269130706787,9
23734,0.35056108236312866,9
23735,0.28272178769111633,9
23736,0.31469786167144775,9
23737,0.3342645764350891,9
23738,0.29440566897392273,9
23739,0.3316262364387512,9
23740,0.07489709556102753,9
23741,0.5202621221542358,9
23742,0.3237783908843994,9
23743,0.17089521884918213,9
23744,0.21040134131908417,9
23745,0.265493780374527,9
23746,0.48377206921577454,9
23747,0.5712872743606567,9
23748,0.22402751445770264,9
23749,0.2657167613506317,9
23750,0.46106430888175964,9
23751,0.4163197875022888,9
23752,0.31438174843788147,9
23753,0.24080176651477814,9
23754,0.2951367199420929,9
23755,0.3193334639072418,9
23756,0.1210002452135086,9
23757,0.18999098241329193,9
23758,0.3334990441799164,9
23759,0.48960158228874207,9
23760,0.6628841757774353,9
23761,0.7114936113357544,9
23762,0.7975566983222961,9
23763,0.8825617432594299,9
23764,0.8360643982887268,9
23765,0.7531809210777283,9
23766,0.6336979269981384,9
23767,0.655468225479126,9
23768,0.7101587653160095,9
23769,0.49574634432792664,9
23770,0.31864815950393677,9
23771,0.4962007403373718,9
23772,0.4236195981502533,9
23773,0.391647607088089,9
23774,0.1342833936214447,9
23775,0.46388018131256104,9
23776,0.8357284665107727,9
23777,0.5270580053329468,9
23778,0.4220375120639801,9
23779,0.31504881381988525,9
23780,0.5008041858673096,9
23781,0.41613125801086426,9
23782,0.368807852268219,9
23783,0.08025306463241577,9
23784,0.18302100896835327,9
23785,0.30741363763809204,9
23786,0.6317394971847534,9
23787,0.6473869681358337,9
23788,0.8178266286849976,9
23789,0.6803317070007324,9
23790,0.6817038059234619,9
23791,0.4623563885688782,9
23792,0.30199524760246277,9
23793,0.09336865693330765,9
23794,0.24888496100902557,9
23795,0.27834591269493103,9
23796,0.16602757573127747,9
23797,0.3009088635444641,9
23798,0.8345696330070496,9
23799,0.6347481608390808,9
23800,0.5445206761360168,9
23801,0.6006664037704468,9
23802,0.3757700026035309,9
23803,0.3249324560165405,9
23804,0.2817428410053253,9
23805,0.5023272037506104,9
23806,0.5247848629951477,9
23807,0.2503489553928375,9
23808,0.10317731648683548,9
23809,0.13097210228443146,9
23810,0.21580427885055542,9
23811,0.4363095760345459,9
23812,0.6367802023887634,9
23813,0.6245602369308472,9
23814,0.4112514555454254,9
23815,0.2429943084716797,9
23816,0.26579755544662476,9
23817,0.27861905097961426,9
23818,0.27590498328208923,9
23819,0.22705477476119995,9
23820,0.15640459954738617,9
23821,0.35097914934158325,9
23822,0.6915443539619446,9
23823,0.35838308930397034,9
23824,0.03189060464501381,9
23825,0.2780244052410126,9
23826,0.6456718444824219,9
23827,0.8409851789474487,9
23828,0.8781248927116394,9
23829,0.7695279121398926,9
23830,0.6113598346710205,9
23831,0.41558751463890076,9
23832,0.25578248500823975,9
23833,0.41980472207069397,9
23834,0.289683073759079,9
23835,0.24361900985240936,9
23836,0.26564815640449524,9
23837,0.09497218579053879,9
23838,0.14700399339199066,9
23839,0.26050296425819397,9
23840,0.310076504945755,9
23841,0.4740470349788666,9
23842,0.44630497694015503,9
23843,0.523333728313446,9
23844,0.3488028347492218,9
23845,0.07478712499141693,9
23846,0.13485383987426758,9
23847,0.18033209443092346,9
23848,0.1588355004787445,9
23849,0.10974325984716415,9
23850,0.23510302603244781,9
23851,0.4013978838920593,9
23852,0.3132689893245697,9
23853,0.42465972900390625,9
23854,0.33822765946388245,9
23855,0.3532894253730774,9
23856,0.3938859701156616,9
23857,0.41825637221336365,9
23858,0.45399045944213867,9
23859,0.5036373734474182,9
23860,0.5496852397918701,9
23861,0.39646971225738525,9
23862,0.1343325674533844,9
23863,0.30264607071876526,9
23864,0.41394221782684326,9
23865,0.5599786639213562,9
23866,0.7010928392410278,9
23867,0.9168314933776855,9
23868,1.1106606721878052,9
23869,0.8498077392578125,9
23870,0.842044472694397,9
23871,0.8171260952949524,9
23872,0.7579646110534668,9
23873,0.5027428865432739,9
23874,0.23910240828990936,9
23875,0.3220856189727783,9
23876,0.7255823016166687,9
23877,0.8774304986000061,9
23878,1.0272953510284424,9
23879,0.6901969313621521,9
23880,0.3151961863040924,9
23881,0.14685960114002228,9
23882,0.1348816156387329,9
23883,0.29247915744781494,9
23884,0.2706192135810852,9
23885,0.46466559171676636,9
23886,0.6032711863517761,9
23887,0.4370023310184479,9
23888,0.28345024585723877,9
23889,0.32676446437835693,9
23890,0.3900773525238037,9
23891,0.405441552400589,9
23892,0.587091863155365,9
23893,0.5352767109870911,9
23894,0.5793397426605225,9
23895,0.6936938166618347,9
23896,0.6442505717277527,9
23897,0.48781129717826843,9
23898,0.6194710731506348,9
23899,0.3131645619869232,9
23900,0.07206779718399048,9
23901,0.3215160369873047,9
23902,0.697729229927063,9
23903,0.9551070332527161,9
23904,0.757048487663269,9
23905,0.4333777129650116,9
23906,0.26421958208084106,9
23907,0.02184268832206726,9
23908,0.19215473532676697,9
23909,0.2039538323879242,9
23910,0.7566385269165039,9
23911,0.628741979598999,9
23912,0.4925859272480011,9
23913,0.5267379283905029,9
23914,0.6125006079673767,9
23915,0.7414106726646423,9
23916,0.6313420534133911,9
23917,0.5160819888114929,9
23918,0.5705906748771667,9
23919,0.6091188788414001,9
23920,0.4610544443130493,9
23921,0.5977828502655029,9
23922,0.4844379425048828,9
23923,0.2734178304672241,9
23924,0.28451889753341675,9
23925,0.14272251725196838,9
23926,0.09312014281749725,9
23927,0.13818806409835815,9
23928,0.2289448231458664,9
23929,0.47393614053726196,9
23930,0.6448509097099304,9
23931,0.4169773459434509,9
23932,0.49565330147743225,9
23933,0.5803482532501221,9
23934,0.5182824730873108,9
23935,0.4434395730495453,9
23936,0.6281251311302185,9
23937,0.5518351197242737,9
23938,0.6589986085891724,9
23939,0.2714225649833679,9
23940,0.0759357139468193,9
23941,0.04947714880108833,9
23942,0.16792427003383636,9
23943,0.3332674205303192,9
23944,0.46446138620376587,9
23945,0.6222186088562012,9
23946,0.7027678489685059,9
23947,0.7354037761688232,9
23948,0.8292458057403564,9
23949,0.38024041056632996,9
23950,0.3960249423980713,9
23951,0.343677282333374,9
23952,0.29130640625953674,9
23953,0.37254607677459717,9
23954,0.40537065267562866,9
23955,0.094060018658638,9
23956,0.04510287567973137,9
23957,0.1864875853061676,9
23958,0.3274834156036377,9
