"time, total energy, level"
12075,379.28167724609375,4
12076,222.01629638671875,4
12077,249.83334350585938,4
12078,368.78741455078125,4
12079,194.7838592529297,4
12080,209.44590759277344,4
12081,366.5177307128906,4
12082,308.0988464355469,4
12083,282.7656555175781,4
12084,244.97525024414062,4
12085,291.54583740234375,4
12086,327.2892150878906,4
12087,206.0278778076172,4
12088,308.5881652832031,4
12089,393.5704345703125,4
12090,515.5660400390625,4
12091,330.66845703125,4
12092,282.59228515625,4
12093,528.6683959960938,4
12094,209.41845703125,4
12095,247.96270751953125,4
12096,404.7003173828125,4
12097,267.8983154296875,4
12098,269.2220764160156,4
12099,237.84315490722656,4
12100,285.1046142578125,4
12101,299.27130126953125,4
12102,136.45179748535156,4
12103,273.7947692871094,4
12104,256.8904113769531,4
12105,646.6085205078125,4
12106,202.23068237304688,4
12107,445.5015869140625,4
12108,571.634765625,4
12109,254.10626220703125,4
12110,331.5782470703125,4
12111,174.50146484375,4
12112,312.33734130859375,4
12113,364.45166015625,4
12114,367.71356201171875,4
12115,262.09954833984375,4
12116,250.07070922851562,4
12117,265.2543029785156,4
12118,156.01705932617188,4
12119,231.16067504882812,4
12120,256.5815734863281,4
12121,254.87240600585938,4
12122,624.9518432617188,4
12123,316.217041015625,4
12124,408.48388671875,4
12125,248.84524536132812,4
12126,317.1887512207031,4
12127,288.0838623046875,4
12128,367.5966796875,4
12129,279.437255859375,4
12130,309.27728271484375,4
12131,224.63168334960938,4
12132,324.90869140625,4
12133,477.5743103027344,4
12134,191.94801330566406,4
12135,156.23880004882812,4
12136,310.2728271484375,4
12137,202.48751831054688,4
12138,218.8782958984375,4
12139,334.9742431640625,4
12140,276.154541015625,4
12141,280.6526794433594,4
12142,227.00759887695312,4
12143,297.88446044921875,4
12144,258.1470031738281,4
12145,323.1087341308594,4
12146,0.0,5
12147,500.79608154296875,5
12148,242.734130859375,5
12149,224.27647399902344,5
12150,244.16004943847656,5
12151,282.5079345703125,5
12152,592.7407836914062,5
12153,452.79229736328125,5
12154,339.5389404296875,5
12155,251.18551635742188,5
12156,269.35205078125,5
12157,294.4106750488281,5
12158,320.65478515625,5
12159,356.9533386230469,5
12160,444.3174133300781,5
12161,309.3414306640625,5
12162,393.36724853515625,5
12163,261.6396789550781,5
12164,263.3959655761719,5
12165,251.48194885253906,5
12166,243.8832244873047,5
12167,309.40167236328125,5
12168,224.96844482421875,5
12169,305.033447265625,5
12170,288.583740234375,5
12171,308.46551513671875,5
12172,339.8874206542969,5
12173,210.12667846679688,5
12174,201.2012939453125,5
12175,321.8565979003906,5
12176,372.58795166015625,5
12177,173.59886169433594,5
12178,253.46826171875,5
12179,333.1903381347656,5
12180,226.32083129882812,5
12181,394.8081359863281,5
12182,230.3378143310547,5
12183,272.3013916015625,5
12184,327.4937744140625,5
12185,388.8915710449219,5
12186,372.56561279296875,5
12187,211.8767547607422,5
12188,178.63156127929688,5
12189,252.9230499267578,5
12190,237.57208251953125,5
12191,244.36053466796875,5
12192,417.0738830566406,5
12193,372.29400634765625,5
12194,239.1522216796875,5
12195,279.40985107421875,5
12196,334.9117431640625,5
12197,267.3767395019531,5
12198,242.81219482421875,5
12199,210.63107299804688,5
12200,236.91526794433594,5
12201,279.1756591796875,5
12202,256.5088806152344,5
12203,173.79205322265625,5
12204,271.3754577636719,5
12205,258.2106018066406,5
12206,189.17300415039062,5
12207,324.58343505859375,5
12208,213.22805786132812,5
12209,416.6078186035156,5
12210,270.5133361816406,5
12211,302.28204345703125,5
12212,327.3200988769531,5
12213,409.52978515625,5
12214,330.8644714355469,5
12215,338.43267822265625,5
12216,166.6094207763672,5
12217,241.64373779296875,5
12218,377.2414245605469,5
12219,219.60406494140625,5
12220,320.1370849609375,5
12221,327.522705078125,5
12222,146.38162231445312,5
12223,242.37184143066406,5
12224,331.7017822265625,5
12225,258.60211181640625,5
12226,244.70535278320312,5
12227,301.13153076171875,5
12228,333.6624755859375,5
12229,201.94540405273438,5
12230,334.0085754394531,5
12231,220.14797973632812,5
12232,140.986083984375,5
12233,263.4898681640625,5
12234,322.78765869140625,5
12235,142.7322998046875,5
12236,133.83883666992188,5
12237,247.58680725097656,5
12238,269.8191223144531,5
12239,255.64627075195312,5
12240,401.0943603515625,5
12241,231.00070190429688,5
12242,198.018798828125,5
12243,233.81103515625,5
12244,251.65618896484375,5
12245,268.21258544921875,5
12246,402.17919921875,5
12247,363.3187255859375,5
12248,248.768798828125,5
12249,367.52703857421875,5
12250,254.43434143066406,5
12251,410.2181091308594,5
12252,378.8055419921875,5
12253,432.331787109375,5
12254,582.221923828125,5
12255,248.3541259765625,5
12256,349.8421325683594,5
12257,298.58984375,5
12258,334.71697998046875,5
12259,163.19908142089844,5
12260,245.4367218017578,5
12261,240.32638549804688,5
12262,328.9102783203125,5
12263,252.81997680664062,5
12264,199.51980590820312,5
12265,162.30685424804688,5
12266,218.920166015625,5
12267,164.33541870117188,5
12268,238.83926391601562,5
12269,288.33819580078125,5
12270,539.1502685546875,5
12271,408.800048828125,5
12272,180.88446044921875,5
12273,141.16603088378906,5
12274,253.0460205078125,5
12275,246.2587432861328,5
12276,326.0589294433594,5
12277,216.82896423339844,5
12278,294.2233581542969,5
12279,320.6324768066406,5
12280,182.17727661132812,5
12281,111.29109191894531,5
12282,254.70046997070312,5
12283,311.8887939453125,5
12284,508.4686279296875,5
12285,204.3745880126953,5
12286,267.4453125,5
12287,280.6843566894531,5
12288,276.6514892578125,5
12289,320.96173095703125,5
12290,259.7538146972656,5
12291,198.57864379882812,5
12292,208.57627868652344,5
12293,295.654052734375,5
12294,198.30389404296875,5
12295,330.3433837890625,5
12296,181.9586181640625,5
12297,165.73638916015625,5
12298,248.71786499023438,5
12299,134.40122985839844,5
12300,330.11279296875,5
12301,348.6815185546875,5
12302,224.1815643310547,5
12303,492.2878112792969,5
12304,439.8869323730469,5
12305,217.5902099609375,5
12306,353.0246276855469,5
12307,524.327880859375,5
12308,176.24862670898438,5
12309,208.9330596923828,5
12310,272.5125732421875,5
12311,243.20814514160156,5
12312,163.09271240234375,5
12313,306.04205322265625,5
12314,236.42970275878906,5
12315,131.44284057617188,5
12316,226.26214599609375,5
12317,343.97369384765625,5
12318,236.89874267578125,5
12319,169.7159881591797,5
12320,256.4435119628906,5
12321,356.0442810058594,5
12322,326.29229736328125,5
12323,298.82568359375,5
12324,213.2183837890625,5
12325,321.5601806640625,5
12326,419.75787353515625,5
12327,287.2874755859375,5
12328,220.81602478027344,5
12329,188.8831787109375,5
12330,163.61172485351562,5
12331,235.99343872070312,5
12332,311.60845947265625,5
12333,177.541748046875,5
12334,270.80963134765625,5
12335,324.0479736328125,5
12336,290.692138671875,5
12337,333.106689453125,5
12338,355.74041748046875,5
12339,293.8560791015625,5
12340,227.01531982421875,5
12341,250.48202514648438,5
12342,166.61907958984375,5
12343,198.41778564453125,5
12344,249.18817138671875,5
12345,305.5767517089844,5
12346,81.24735260009766,5
12347,184.7825927734375,5
12348,244.57669067382812,5
12349,467.26690673828125,5
12350,374.55029296875,5
12351,402.86676025390625,5
12352,428.359375,5
12353,363.0750732421875,5
12354,302.5635681152344,5
12355,151.60299682617188,5
12356,300.572021484375,5
12357,263.6422119140625,5
12358,250.39566040039062,5
12359,339.80419921875,5
12360,388.8899230957031,5
12361,277.9334411621094,5
12362,123.73225402832031,5
12363,253.47994995117188,5
12364,166.64358520507812,5
12365,263.999267578125,5
12366,315.44317626953125,5
12367,342.2546691894531,5
12368,301.8157958984375,5
12369,392.6549072265625,5
12370,177.20681762695312,5
12371,323.2146911621094,5
12372,155.68698120117188,5
12373,197.09030151367188,5
12374,166.533447265625,5
12375,312.5140686035156,5
12376,510.1709289550781,5
12377,196.66427612304688,5
12378,208.9767608642578,5
12379,287.0744934082031,5
12380,179.63760375976562,5
12381,209.726318359375,5
12382,198.87840270996094,5
12383,244.07498168945312,5
12384,164.63546752929688,5
12385,382.7450256347656,5
12386,131.62306213378906,5
12387,224.0103759765625,5
12388,185.29891967773438,5
12389,165.0319061279297,5
12390,234.9882049560547,5
12391,193.12661743164062,5
12392,282.6974792480469,5
12393,153.81951904296875,5
12394,318.2380065917969,5
12395,224.32469177246094,5
12396,262.0402526855469,5
12397,329.35955810546875,5
12398,443.61602783203125,5
12399,638.54541015625,5
12400,318.7144470214844,5
12401,199.31234741210938,5
12402,280.3726806640625,5
12403,151.39242553710938,5
12404,196.2672882080078,5
12405,152.5360870361328,5
12406,153.9371337890625,5
12407,120.65876770019531,5
12408,187.80960083007812,5
12409,210.68923950195312,5
12410,210.6951904296875,5
12411,175.64356994628906,5
12412,185.34384155273438,5
12413,160.71534729003906,5
12414,343.3841857910156,5
12415,294.8292236328125,5
12416,319.0456237792969,5
12417,274.73492431640625,5
12418,309.755859375,5
12419,240.30166625976562,5
12420,194.99505615234375,5
12421,232.967529296875,5
12422,154.13893127441406,5
12423,208.75595092773438,5
12424,223.8453369140625,5
12425,181.46630859375,5
12426,237.607666015625,5
12427,174.4281005859375,5
12428,174.59375,5
12429,248.5623016357422,5
12430,159.32904052734375,5
12431,170.0541229248047,5
12432,198.77194213867188,5
12433,414.582275390625,5
12434,175.3708038330078,5
12435,288.4518737792969,5
12436,305.6802673339844,5
12437,235.9697265625,5
12438,221.00698852539062,5
12439,212.36746215820312,5
12440,246.16275024414062,5
12441,173.08998107910156,5
12442,319.18463134765625,5
12443,224.48770141601562,5
12444,201.15969848632812,5
12445,322.5521240234375,5
12446,342.6205139160156,5
12447,286.90081787109375,5
12448,194.9946746826172,5
12449,301.230712890625,5
12450,306.8638916015625,5
12451,361.9874572753906,5
12452,203.79486083984375,5
12453,176.88241577148438,5
12454,209.41055297851562,5
12455,297.92010498046875,5
12456,151.5821533203125,5
12457,302.27679443359375,5
12458,331.9267578125,5
12459,242.731689453125,5
12460,345.6189880371094,5
12461,297.4513854980469,5
12462,255.63607788085938,5
12463,216.8696746826172,5
12464,135.0549774169922,5
12465,199.4140625,5
12466,162.66795349121094,5
12467,173.6192169189453,5
12468,176.34739685058594,5
12469,228.23892211914062,5
12470,171.01663208007812,5
12471,166.1962890625,5
12472,319.16473388671875,5
12473,258.9910888671875,5
12474,260.84759521484375,5
12475,198.51527404785156,5
12476,182.70054626464844,5
12477,143.42453002929688,5
12478,212.39382934570312,5
12479,258.67315673828125,5
12480,245.83372497558594,5
12481,192.59121704101562,5
12482,91.22489929199219,5
12483,139.5856475830078,5
12484,235.96597290039062,5
12485,148.96401977539062,5
12486,340.24853515625,5
12487,297.56378173828125,5
12488,248.7678985595703,5
12489,165.33824157714844,5
12490,181.5890350341797,5
12491,298.9073486328125,5
12492,295.0311279296875,5
12493,277.5868835449219,5
12494,358.9857482910156,5
12495,129.89663696289062,5
12496,278.52264404296875,5
12497,131.36697387695312,5
12498,228.16806030273438,5
12499,140.96173095703125,5
12500,251.34909057617188,5
12501,337.5114440917969,5
12502,282.887451171875,5
12503,297.4665832519531,5
12504,269.83868408203125,5
12505,113.03245544433594,5
12506,327.31103515625,5
12507,164.16009521484375,5
12508,351.256591796875,5
12509,181.11959838867188,5
12510,268.58123779296875,5
12511,224.08740234375,5
12512,270.9007263183594,5
12513,301.53448486328125,5
12514,336.611083984375,5
12515,187.22052001953125,5
12516,365.6672668457031,5
12517,331.1783447265625,5
12518,282.8290100097656,5
12519,222.20730590820312,5
12520,216.3797149658203,5
12521,272.20831298828125,5
12522,240.49563598632812,5
12523,153.18515014648438,5
12524,301.79949951171875,5
12525,344.7733154296875,5
12526,313.627685546875,5
12527,330.8798522949219,5
12528,292.9478759765625,5
12529,91.52073669433594,5
12530,341.492431640625,5
12531,162.90484619140625,5
12532,175.39089965820312,5
12533,207.16287231445312,5
12534,183.67144775390625,5
12535,302.89215087890625,5
12536,127.5033187866211,5
12537,120.32209014892578,5
12538,428.523193359375,5
12539,201.9671630859375,5
12540,336.84918212890625,5
12541,138.02188110351562,5
12542,254.12542724609375,5
12543,233.55752563476562,5
12544,370.35595703125,5
12545,352.1491394042969,5
12546,319.9251708984375,5
12547,277.9642333984375,5
12548,181.21804809570312,5
12549,232.10775756835938,5
12550,315.1455078125,5
12551,235.77520751953125,5
12552,365.9551086425781,5
12553,220.302978515625,5
12554,187.2137451171875,5
12555,265.0110168457031,5
12556,136.03790283203125,5
12557,327.5226135253906,5
12558,256.2071838378906,5
12559,183.85174560546875,5
12560,274.0353698730469,5
12561,276.0774230957031,5
12562,277.89019775390625,5
12563,243.9439697265625,5
12564,297.029296875,5
12565,241.67599487304688,5
12566,164.42916870117188,5
12567,375.59442138671875,5
12568,217.11795043945312,5
12569,183.01473999023438,5
12570,207.91616821289062,5
12571,308.1768493652344,5
12572,224.30059814453125,5
12573,166.29443359375,5
12574,143.81170654296875,5
12575,272.1663818359375,5
12576,376.6530456542969,5
12577,382.8914794921875,5
12578,229.77684020996094,5
12579,238.29470825195312,5
12580,379.038330078125,5
12581,187.42706298828125,5
12582,149.673828125,5
12583,290.6471862792969,5
12584,333.2098388671875,5
12585,341.179443359375,5
12586,310.9383850097656,5
12587,253.67507934570312,5
12588,224.51119995117188,5
12589,255.46194458007812,5
12590,214.807861328125,5
12591,160.5301513671875,5
12592,209.27740478515625,5
12593,223.3891143798828,5
12594,170.2089080810547,5
12595,284.4352111816406,5
12596,211.2752685546875,5
12597,220.86276245117188,5
12598,186.855224609375,5
12599,254.00599670410156,5
12600,191.4087371826172,5
12601,202.22055053710938,5
12602,220.93020629882812,5
12603,386.4906005859375,5
12604,242.53074645996094,5
12605,219.91748046875,5
12606,320.3272705078125,5
12607,312.2911071777344,5
12608,157.97731018066406,5
12609,283.1226806640625,5
12610,274.499267578125,5
12611,220.87652587890625,5
12612,246.5423583984375,5
12613,158.2126922607422,5
12614,241.2120361328125,5
12615,221.8817138671875,5
12616,263.6124572753906,5
12617,298.44818115234375,5
12618,213.40423583984375,5
12619,116.27629089355469,5
12620,270.9652099609375,5
12621,317.88232421875,5
12622,156.558837890625,5
12623,258.6191711425781,5
12624,266.6790771484375,5
12625,398.148193359375,5
12626,258.93865966796875,5
12627,265.1658630371094,5
12628,280.16705322265625,5
12629,205.63079833984375,5
12630,279.52838134765625,5
12631,308.69781494140625,5
12632,669.0081787109375,5
12633,449.6897888183594,5
12634,417.62823486328125,5
12635,260.164306640625,5
12636,296.0205078125,5
12637,209.89566040039062,5
12638,196.1072540283203,5
12639,179.9747314453125,5
12640,320.7790832519531,5
12641,148.9199676513672,5
