dof_pos_target,dof_pos,dof_vel,dof_torque,command_magnitude,command_heading,base_vel_x,base_vel_y,base_vel_z,base_vel_yaw,contact_forces_z
10.17956829071045,1.369460105895996,1.1293760538101196,6.864655017852783,6.776015281677246,-0.029021739959716797,-0.21541553735733032,-0.3672392666339874,0.18186989426612854,-0.08076159656047821,[29.614565 51.878315  0.        0.      ]
10.069701194763184,1.349374532699585,-1.008551001548767,6.864655017852783,6.770898818969727,-0.02040576934814453,-0.19156569242477417,-0.4723849296569824,0.39674097299575806,-0.5384562015533447,[29.316797  0.        0.       18.686285]
10.16690444946289,1.3113648891448975,-0.6183654069900513,6.864655017852783,6.760258674621582,-0.006863117218017578,-0.23793663084506989,-0.5124232172966003,0.362934947013855,-0.6572182774543762,[22.764217  0.        0.        0.      ]
10.557564735412598,1.4810810089111328,6.995288848876953,6.864655017852783,6.747558116912842,-0.03270101547241211,-0.21000634133815765,-0.30026552081108093,0.011541183106601238,1.1915985345840454,[0.        2.5372124 0.        0.       ]
10.561898231506348,1.5102530717849731,1.7301384210586548,6.864655017852783,6.736751079559326,-0.06203937530517578,-0.09616465866565704,-0.32706090807914734,-0.11136200278997421,1.1616476774215698,[ 0.       17.367693  0.        0.      ]
10.602570533752441,1.4562830924987793,-1.4321038722991943,6.864655017852783,6.729260444641113,-0.08026361465454102,-0.07382413744926453,-0.49600088596343994,-0.1365000605583191,0.558445155620575,[ 0.       29.137081  0.        0.      ]
10.582101821899414,1.4991313219070435,1.7485053539276123,6.864655017852783,6.723896026611328,-0.09413385391235352,0.07589109241962433,-0.5245054960250854,-0.16329434514045715,-0.2630288898944855,[ 0.       53.471302  0.       34.60132 ]
10.325345039367676,1.4783889055252075,-0.13645613193511963,6.864655017852783,6.717683792114258,-0.07696866989135742,0.22251127660274506,-0.47949352860450745,-0.09218445420265198,-0.9133380651473999,[ 0.       17.000282  0.       42.987095]
10.092242240905762,1.4374163150787354,-3.6521928310394287,6.864655017852783,6.707756042480469,-0.05883312225341797,0.20227402448654175,-0.5420898199081421,-0.1992553025484085,-1.230888843536377,[0. 0. 0. 0.]
10.124979972839355,1.477081298828125,1.9024126529693604,6.864655017852783,6.693852424621582,-0.0472412109375,0.2683677077293396,-0.5213208198547363,-0.27995145320892334,-0.7558410167694092,[0. 0. 0. 0.]
10.02002239227295,1.4718855619430542,-1.4627708196640015,6.864655017852783,6.675829887390137,-0.01188039779663086,0.31585901975631714,-0.5237205028533936,-0.3016245365142822,-1.8900525569915771,[ 0.       0.       0.      27.61727]
10.04538345336914,1.5950814485549927,2.781142234802246,6.864655017852783,6.66901969909668,0.009595632553100586,0.5460748076438904,-0.2727643549442291,-0.19337213039398193,-1.2003631591796875,[ 0.       0.       0.      28.24752]
9.618354797363281,1.5403257608413696,-4.978068828582764,6.864655017852783,6.666080474853516,0.023868918418884277,0.36831149458885193,-0.39897802472114563,-0.09545858204364777,-0.045044783502817154,[41.17058  0.       0.       0.     ]
9.540575981140137,1.5141290426254272,1.3312749862670898,6.864655017852783,6.652194976806641,0.03435757756233215,0.18735408782958984,-0.266763299703598,-0.03905826807022095,-0.5353202223777771,[51.83843   0.       16.666527  0.      ]
9.919278144836426,1.4822114706039429,-3.8122730255126953,6.864655017852783,6.64314603805542,0.04936623573303223,0.01189283188432455,-0.27552592754364014,0.0430406853556633,-0.6234164834022522,[7.005868  0.        5.9144373 0.       ]
10.373584747314453,1.411044716835022,-2.751267194747925,6.864655017852783,6.635651588439941,0.0642319917678833,-0.05757131800055504,-0.44126254320144653,-0.013239569962024689,0.2204551100730896,[0. 0. 0. 0.]
10.699372291564941,1.3477154970169067,-2.6882801055908203,6.864655017852783,6.628881454467773,0.07002615928649902,-0.02291380986571312,-0.3397315442562103,-0.046537816524505615,0.27647459506988525,[0.      0.      0.      4.37288]
10.839163780212402,1.2916690111160278,-4.312992572784424,6.864655017852783,6.626228332519531,0.07322338223457336,0.053439922630786896,-0.27949753403663635,-0.06512603163719177,-0.052256204187870026,[10.4388  0.      0.      0.    ]
10.877037048339844,1.2596302032470703,-1.8065377473831177,6.864655017852783,6.62152099609375,0.0723041296005249,0.002389677334576845,-0.30090293288230896,-0.036560673266649246,0.1186710000038147,[51.272964  0.        0.        0.      ]
10.982636451721191,1.2562925815582275,-4.350022315979004,6.864655017852783,6.617516994476318,0.07654321193695068,0.06213477626442909,-0.18672795593738556,0.23461607098579407,-0.3977092206478119,[22.641186 18.636393  0.       34.032215]
11.105170249938965,1.2077254056930542,-3.2390072345733643,6.864655017852783,6.617386817932129,0.09482336044311523,0.09983578324317932,-0.10755142569541931,0.2014593780040741,-0.5586426854133606,[0. 0. 0. 0.]
11.248246192932129,1.1385846138000488,-2.3868794441223145,6.864655017852783,6.618473052978516,0.10467034578323364,0.09494397044181824,-0.16256506741046906,0.08446093648672104,-0.05732184648513794,[0. 0. 0. 0.]
11.258160591125488,1.0398868322372437,-3.9442460536956787,6.864655017852783,6.619020938873291,0.0955706536769867,0.08784669637680054,-0.27210384607315063,-0.051634691655635834,0.6794633269309998,[11.401835  0.        0.       12.387373]
11.122469902038574,1.0173369646072388,0.3318605422973633,6.864655017852783,6.61243200302124,0.08775520324707031,-0.046743497252464294,-0.22928398847579956,-0.039266884326934814,0.6376196146011353,[41.553978  0.        0.        0.      ]
11.26659107208252,1.0198184251785278,0.900957465171814,6.864655017852783,6.602017402648926,0.07381698489189148,-0.11754308640956879,-0.3916436433792114,-0.07234396040439606,0.7773119807243347,[19.170866  0.        0.        0.      ]
11.484021186828613,1.158786416053772,5.125133514404297,6.864655017852783,6.591874599456787,0.04873499274253845,-0.20212067663669586,-0.23569908738136292,-0.20276491343975067,0.45971620082855225,[ 0.        0.       18.739948 20.496565]
11.378743171691895,1.2204272747039795,3.409282922744751,6.864655017852783,6.592286586761475,0.026706010103225708,0.016247734427452087,-0.23662367463111877,-0.0004043432418256998,0.5301570296287537,[ 0.       37.895584 31.278076  0.      ]
11.064001083374023,1.169245958328247,-2.3180129528045654,6.864655017852783,6.590261459350586,0.0246831476688385,0.13063380122184753,-0.30469727516174316,-0.05858679115772247,-0.2010076344013214,[ 0.       53.254677  0.        0.      ]
11.042396545410156,1.1494276523590088,-2.3960976600646973,6.864655017852783,6.581718444824219,0.027324587106704712,0.1755806803703308,-0.4164554178714752,0.04305610805749893,0.10069394111633301,[0.8369613 8.509144  0.        0.       ]
11.166523933410645,1.2197835445404053,2.437283992767334,6.864655017852783,6.574151515960693,0.0031043589115142822,0.0855805054306984,-0.34773463010787964,0.09990614652633667,0.8014620542526245,[ 0.       15.536854 49.494484  0.      ]
10.981240272521973,1.1555863618850708,-2.4003117084503174,6.864655017852783,6.5718183517456055,0.02121281623840332,0.09519509971141815,-0.16734367609024048,-0.12809905409812927,-0.841966986656189,[0.       0.       6.968551 0.      ]
11.0184326171875,1.1701972484588623,-1.6346104145050049,6.864655017852783,6.569533348083496,0.01801970601081848,-0.029094047844409943,-0.12468338757753372,-0.008596147410571575,0.06116160750389099,[ 0.       52.252674 24.479038  0.      ]
10.901467323303223,1.1290862560272217,-2.2193193435668945,6.864655017852783,6.566647529602051,0.013043761253356934,-0.025737814605236053,-0.22814223170280457,0.048060886561870575,0.2968078851699829,[0.        5.3684616 0.        0.       ]
10.964037895202637,1.1169637441635132,-1.8279757499694824,6.864655017852783,6.557863712310791,0.010703980922698975,0.10491353273391724,-0.24522897601127625,0.09968218952417374,0.16519275307655334,[ 0.       33.169197  0.        0.      ]
11.21187686920166,1.1238629817962646,-1.0282219648361206,6.864655017852783,6.551218509674072,0.008619040250778198,0.10268347710371017,-0.14177127182483673,0.07283975183963776,0.1804976910352707,[ 0.       12.009064 21.788956  0.      ]
11.2085599899292,1.0765740871429443,-2.1619608402252197,6.864655017852783,6.551555156707764,0.01789480447769165,0.1384042650461197,-0.15343928337097168,0.059454724192619324,-0.39038902521133423,[ 0.       30.24677  24.107735  0.      ]
11.151741981506348,1.2163714170455933,5.270602226257324,6.864655017852783,6.551091194152832,-0.008255481719970703,0.16624142229557037,-0.03987836092710495,0.03728262335062027,1.1856555938720703,[ 0.       44.581203 10.837038  0.      ]
10.8263521194458,1.1777405738830566,-2.519158363342285,6.864655017852783,6.553160667419434,-0.009669780731201172,0.26081836223602295,-0.085903599858284,0.0412319079041481,-0.20299813151359558,[0.         0.55950314 5.671949   0.        ]
10.79917049407959,1.161328911781311,0.6825597286224365,6.864655017852783,6.5508341789245605,-0.015296459197998047,0.10097033530473709,-0.16192278265953064,0.010457688011229038,0.755548357963562,[48.918335   0.         3.0051055  0.       ]
10.900248527526855,1.1735628843307495,0.6611202955245972,6.864655017852783,6.5479207038879395,-0.012911796569824219,-0.1308077871799469,-0.16091404855251312,0.11387908458709717,-0.1542031168937683,[30.799976  0.        0.        0.      ]
11.074478149414062,1.252231240272522,0.466410756111145,6.864655017852783,6.544130325317383,-0.021497249603271484,-0.12271279841661453,-0.043523259460926056,-0.20402386784553528,0.3628728985786438,[0.      6.37631 0.      0.     ]
11.027998924255371,1.3293094635009766,2.671293258666992,6.864655017852783,6.543609619140625,-0.030811786651611328,-0.026450810953974724,-0.1874985247850418,0.007772929035127163,0.16921107470989227,[ 0.       12.733359  7.747707  0.      ]
10.814018249511719,1.3700168132781982,0.61870938539505,6.864655017852783,6.540286064147949,-0.048633575439453125,0.0586237795650959,-0.21423108875751495,-0.040563058108091354,0.5228288769721985,[0.       8.703843 0.       0.      ]
10.708596229553223,1.308322787284851,-2.79569411277771,6.864655017852783,6.534682750701904,-0.052867889404296875,0.16809076070785522,-0.292641818523407,0.003402652684599161,-0.21708083152770996,[ 0.         1.1453761  0.        28.738869 ]
10.780750274658203,1.3464077711105347,-0.7943497896194458,6.864655017852783,6.528277397155762,-0.050464630126953125,0.18153947591781616,-0.22061456739902496,-0.019479826092720032,0.15626749396324158,[ 0.       15.370877  0.        0.      ]
10.810831069946289,1.3546127080917358,-0.43238121271133423,6.864655017852783,6.518586158752441,-0.00478363037109375,0.21445520222187042,-0.07416219264268875,-0.09367908537387848,-2.754206657409668,[0.        0.        3.1202447 0.       ]
11.131056785583496,1.5028407573699951,8.149698257446289,6.864655017852783,6.527009010314941,0.011327505111694336,0.07531866431236267,0.24893657863140106,-0.08577245473861694,-0.1858300268650055,[ 0.       25.44448  25.822422  0.      ]
10.334406852722168,1.5143078565597534,-2.3515877723693848,6.864655017852783,6.540261745452881,0.029980361461639404,0.16456027328968048,0.01092463731765747,-0.031222643330693245,-1.2553668022155762,[ 0.       49.95408   0.        8.987747]
10.105399131774902,1.4395686388015747,-2.423945665359497,6.864655017852783,6.547642230987549,0.052079588174819946,0.22878125309944153,-0.06853150576353073,0.03091569058597088,-0.4400752782821655,[21.551678 19.971127  0.        0.      ]
10.006970405578613,1.423763394355774,0.7317783832550049,6.864655017852783,6.546355724334717,0.05585572123527527,0.1959269940853119,-0.17297574877738953,0.09513300657272339,-0.12916100025177002,[39.38512  0.       0.       0.     ]
10.076167106628418,1.440893292427063,1.2080795764923096,6.864655017852783,6.538485527038574,0.048053234815597534,0.037383098155260086,-0.2539854943752289,0.024271443486213684,0.70186448097229,[39.83038  0.       0.       0.     ]
10.194792747497559,1.4557656049728394,0.70747971534729,6.864655017852783,6.526101589202881,0.0204315185546875,-0.07416015863418579,-0.36432841420173645,0.05062936991453171,1.3572221994400024,[33.86193  0.       0.       0.     ]
10.392203330993652,1.5099244117736816,0.6817364692687988,6.864655017852783,6.511374473571777,-0.007311820983886719,-0.1652105450630188,-0.45510032773017883,0.07713349163532257,1.1097034215927124,[28.09362     0.46281287  0.          0.        ]
10.67181396484375,1.5829992294311523,0.11695432662963867,6.864655017852783,6.496323108673096,-0.02628612518310547,-0.20464035868644714,-0.2937628924846649,-0.023403896018862724,1.3521978855133057,[0. 0. 0. 0.]
10.866719245910645,1.5542789697647095,-2.4346330165863037,6.864655017852783,6.48899507522583,-0.03870201110839844,-0.048009242862463,-0.1432444155216217,-0.11139702796936035,0.7571104764938354,[ 0.        0.        0.       14.652483]
10.846831321716309,1.5687086582183838,0.8837288618087769,6.864655017852783,6.490568161010742,-0.012029647827148438,-0.01825631596148014,0.03198222815990448,0.008378781378269196,-1.933556318283081,[27.302963  0.        0.       10.609597]
10.807683944702148,1.7565058469772339,4.760127067565918,6.864655017852783,6.501302719116211,-0.027175426483154297,0.017758987843990326,0.11245343834161758,-0.08995546400547028,0.1475309431552887,[ 0.        0.        0.       16.993988]
9.92500114440918,1.6877681016921997,-3.1728813648223877,6.864655017852783,6.51654052734375,-0.014412403106689453,0.05422213301062584,-0.019741922616958618,-0.009971285238862038,-0.6065376996994019,[25.889185 19.157726  0.        0.      ]
9.410056114196777,1.6969597339630127,0.3203037977218628,6.864655017852783,6.521266460418701,0.01636788249015808,0.04141534864902496,-0.008485625497996807,0.18475952744483948,-1.668206810951233,[29.311806 32.898685  0.        0.      ]
9.309650421142578,1.7497316598892212,0.16355347633361816,6.864655017852783,6.519280910491943,0.045853376388549805,-0.02874649688601494,-0.13138344883918762,0.32932591438293457,-1.4396305084228516,[15.817454 25.822302  0.        0.      ]
9.525650978088379,1.8598365783691406,4.754634380340576,6.864655017852783,6.515915870666504,0.03539252281188965,0.018685879185795784,-0.07798735052347183,0.1659162938594818,0.46848052740097046,[0.        3.2125838 0.        0.       ]
9.211709022521973,1.7666293382644653,-4.5684709548950195,6.864655017852783,6.514232158660889,0.04044032096862793,0.05782622471451759,-0.2581259310245514,0.12759095430374146,-0.17401966452598572,[0. 0. 0. 0.]
9.180598258972168,1.7218194007873535,-0.7799081802368164,6.864655017852783,6.508460998535156,0.032663494348526,0.09494887292385101,-0.2439262866973877,-0.011545676738023758,0.5306283235549927,[0.        1.3884016 0.        0.       ]
8.953948020935059,1.6398768424987793,-3.446108818054199,6.864655017852783,6.500633716583252,0.03286975622177124,0.15590938925743103,-0.41994383931159973,-0.03932259604334831,-0.11130441725254059,[ 0.       27.036497  0.        0.      ]
9.002140045166016,1.8738653659820557,6.995146751403809,6.864655017852783,6.4877610206604,0.013811826705932617,0.23311267793178558,-0.417847603559494,-0.0850142389535904,0.5320181846618652,[ 0.       38.857956  0.        0.      ]
8.730507850646973,1.9152472019195557,0.07555985450744629,6.864655017852783,6.475034236907959,0.007045865058898926,0.2855558395385742,-0.5374718308448792,-0.12592539191246033,0.09738284349441528,[0. 0. 0. 0.]
8.543697357177734,1.8565822839736938,-3.9910898208618164,6.864655017852783,6.4608025550842285,-0.004134178161621094,0.25412964820861816,-0.5923222899436951,-0.24309948086738586,0.6014037132263184,[16.271523  0.        0.        0.      ]
8.468047142028809,1.8403406143188477,-0.44936835765838623,6.864655017852783,6.442951202392578,-0.0024161338806152344,0.012362143024802208,-0.5041189193725586,-0.042384933680295944,-0.18898139894008636,[64.00928  0.       0.       0.     ]
8.713004112243652,1.8360133171081543,-0.5805476307868958,6.864655017852783,6.425103187561035,0.023089677095413208,-0.12427418678998947,-0.3977094292640686,0.05393943935632706,-1.206430196762085,[45.51661   0.       15.894717  0.      ]
9.213650703430176,1.8790390491485596,1.6458920240402222,6.864655017852783,6.412322521209717,0.0447424054145813,-0.1485200822353363,-0.41636621952056885,0.04593918099999428,-0.30653250217437744,[11.165048  0.       11.0614    0.      ]
9.390679359436035,2.0512218475341797,7.340685844421387,6.864655017852783,6.40192174911499,0.03322082757949829,-0.0925808846950531,-0.2883976995944977,-0.13310952484607697,1.5915188789367676,[0.        0.        0.        7.2559214]
8.942837715148926,1.9388154745101929,-3.7196648120880127,6.864655017852783,6.398128032684326,0.030397862195968628,-0.08947821706533432,-0.44946375489234924,-0.11854330450296402,-0.40205246210098267,[0. 0. 0. 0.]
8.766458511352539,1.8137954473495483,-4.726623058319092,6.864655017852783,6.400050163269043,0.04970991611480713,0.16683271527290344,-0.5412682890892029,-0.008878655731678009,-1.8539870977401733,[19.367735 39.423073  0.        0.      ]
8.710140228271484,1.9502347707748413,4.33535099029541,6.864655017852783,6.39553689956665,0.06248113512992859,0.3670125901699066,-0.5512598156929016,0.0061729890294373035,-0.39422526955604553,[ 0.       42.261547  0.        0.      ]
8.415675163269043,2.0718605518341064,3.1252431869506836,6.864655017852783,6.384638786315918,0.051243096590042114,0.5123523473739624,-0.4711855351924896,-0.17298227548599243,0.5097160339355469,[ 0.      35.74964  0.       0.     ]
8.060643196105957,2.0272297859191895,-2.1032097339630127,6.864655017852783,6.3707051277160645,0.08160156011581421,0.3314407169818878,-0.3061751425266266,-0.17508865892887115,-0.548647403717041,[65.90014  0.       0.       0.     ]
8.311875343322754,1.9711955785751343,-3.111403703689575,6.864655017852783,6.359714508056641,0.0999666154384613,0.0851479321718216,-0.2995763123035431,0.0403393991291523,-0.09592318534851074,[36.176373  0.       30.746117  0.      ]
8.46635913848877,1.86627197265625,-4.534868240356445,6.864655017852783,6.355829238891602,0.10064110159873962,0.017644260078668594,-0.43237796425819397,0.11908559501171112,0.04019101709127426,[10.372409  0.        0.        0.      ]
8.529812812805176,1.8038082122802734,-1.5674071311950684,6.864655017852783,6.348518371582031,0.09269660711288452,-0.07143856585025787,-0.5577749013900757,0.1222686767578125,0.8483203053474426,[45.052002  0.        0.        0.      ]
8.588724136352539,1.7444825172424316,-1.046787142753601,6.864655017852783,6.336208343505859,0.10073554515838623,-0.20041406154632568,-0.4793282151222229,0.027145862579345703,-0.0206105075776577,[38.94631  0.       0.       0.     ]
9.014887809753418,1.7019234895706177,-0.30513858795166016,6.864655017852783,6.324080944061279,0.10024711489677429,-0.23538538813591003,-0.5319051146507263,0.004410787485539913,0.9467030763626099,[32.128803  0.        0.       14.03021 ]
9.155989646911621,1.8174817562103271,3.1255733966827393,6.864655017852783,6.314265727996826,0.08170133829116821,-0.14809446036815643,-0.308357834815979,-0.14608624577522278,0.45963534712791443,[ 0.       0.       0.      38.81221]
9.018790245056152,1.7906471490859985,0.3068053126335144,6.864655017852783,6.310190677642822,0.06661993265151978,-0.11001294106245041,-0.33616533875465393,0.016105052083730698,0.5127159357070923,[50.18868  0.       0.      32.12384]
8.852356910705566,1.7324093580245972,-0.2818368673324585,6.864655017852783,6.309317588806152,0.06040316820144653,-0.1051618829369545,-0.46510618925094604,0.21647626161575317,0.3339180052280426,[45.201534 13.282354  0.        8.573047]
8.811908721923828,1.7411022186279297,1.4041519165039062,6.864655017852783,6.303946018218994,0.05576503276824951,-0.10614543408155441,-0.5780158638954163,0.28079235553741455,-0.23906174302101135,[16.536213    0.33374447  0.          0.        ]
8.887465476989746,1.917809009552002,6.378385543823242,6.864655017852783,6.290048599243164,0.03726336359977722,-0.014874761924147606,-0.4578903019428253,0.08116830885410309,0.6196001768112183,[0.        2.1211615 0.        0.       ]
8.796256065368652,1.929245948791504,0.5341320037841797,6.864655017852783,6.277589321136475,0.045846790075302124,0.011262383311986923,-0.33905085921287537,-0.12816795706748962,-0.3332776427268982,[0. 0. 0. 0.]
8.819791793823242,1.9004156589508057,-1.0382181406021118,6.864655017852783,6.267562389373779,0.04522228240966797,0.015263684093952179,-0.47055789828300476,-0.2904811501502991,0.3555828332901001,[ 0.        3.021232  0.       17.216223]
8.7250337600708,1.8250384330749512,-2.332958936691284,6.864655017852783,6.26375150680542,0.05372262001037598,0.21151494979858398,-0.5325149297714233,-0.13926583528518677,-1.019355297088623,[ 0.       38.343353  0.       32.659378]
8.573416709899902,1.8584585189819336,-0.1641659140586853,6.864655017852783,6.262341022491455,0.06936958432197571,0.33287757635116577,-0.5404059886932373,-0.27281856536865234,-1.034633994102478,[ 0.      29.19423  0.       0.     ]
8.429821014404297,1.9351457357406616,1.1632237434387207,6.864655017852783,6.25214147567749,0.07978555560112,0.4447671175003052,-0.4656738340854645,-0.34592121839523315,-0.8126333951950073,[ 0.      46.96536  0.       0.     ]
8.392234802246094,1.818833827972412,-3.2325565814971924,6.864655017852783,6.236108303070068,0.10000526905059814,0.35645177960395813,-0.5535376667976379,-0.07371485233306885,-0.28777745366096497,[48.947132 26.837202  4.230089  0.      ]
8.659904479980469,1.7564804553985596,-3.987338066101074,6.864655017852783,6.217798709869385,0.13501927256584167,0.23739652335643768,-0.405521422624588,-0.005819099023938179,-1.6446137428283691,[28.462103  0.       20.208649  0.      ]
9.176743507385254,1.7014418840408325,-5.82181978225708,6.864655017852783,6.213724136352539,0.16830039024353027,0.014700135216116905,-0.43990808725357056,0.12568053603172302,-1.8650145530700684,[10.25729   0.       19.403793  0.      ]
9.374143600463867,1.8479074239730835,5.972321510314941,6.864655017852783,6.214176177978516,0.19077038764953613,0.1266932636499405,-0.22804655134677887,-0.06400085985660553,-0.7268738746643066,[ 0.       0.       0.      37.44826]
8.841394424438477,1.8047343492507935,-2.7414581775665283,6.864655017852783,6.219698429107666,0.20139315724372864,0.1938120573759079,-0.32303839921951294,-0.19154396653175354,-0.8460888862609863,[ 0.       24.918242  0.        0.      ]
8.50968074798584,1.7745784521102905,0.2437140941619873,6.864655017852783,6.214261054992676,0.22194358706474304,0.3168899118900299,-0.33456167578697205,-0.04007689654827118,-0.7032966613769531,[46.96213 34.8995   0.       0.     ]
8.470518112182617,1.8192886114120483,0.87054443359375,6.864655017852783,6.196688652038574,0.21728000044822693,0.2568483352661133,-0.3702065050601959,0.14787086844444275,0.9545018672943115,[30.169704 18.801641  0.        0.      ]
8.575948715209961,1.854954481124878,0.036009788513183594,6.864655017852783,6.177016735076904,0.21894940733909607,0.1522596925497055,-0.27290186285972595,0.15794599056243896,-0.4231482744216919,[47.280697  0.        0.        0.      ]
9.065545082092285,1.9068325757980347,-0.7273044586181641,6.864655017852783,6.16673469543457,0.2467455267906189,0.0029474745970219374,-0.20705966651439667,0.23450881242752075,-1.1104093790054321,[25.840357  0.        0.        0.      ]
9.660693168640137,1.8802679777145386,-3.041133403778076,6.864655017852783,6.1590352058410645,0.27343159914016724,0.022867372259497643,-0.3693498969078064,0.19771786034107208,0.3507949411869049,[0.        0.        0.        1.0194811]
10.003507614135742,1.9632751941680908,2.5010533332824707,6.864655017852783,6.152796268463135,0.2738504707813263,0.09651320427656174,-0.11935064196586609,-0.02956150472164154,0.6716693043708801,[ 0.        0.       22.36188  10.728439]
9.772900581359863,1.9445250034332275,-4.38421106338501,6.864655017852783,6.154740333557129,0.2896326780319214,0.036690834909677505,-0.20604249835014343,0.011067494750022888,-1.813882827758789,[ 0.        0.        0.       28.254375]
9.635214805603027,1.9022136926651,-5.389638423919678,6.864655017852783,6.161128520965576,0.30802667140960693,0.12275204062461853,-0.24604277312755585,-0.06573142111301422,-0.8683509826660156,[52.86442  0.       0.       0.     ]
9.265083312988281,1.8250527381896973,-1.0646966695785522,6.864655017852783,6.161269187927246,0.3195072412490845,-0.11035062372684479,-0.3559771478176117,0.01755800098180771,-0.23921000957489014,[45.730747   6.4135633  0.         0.       ]
9.116339683532715,1.8524225950241089,1.1234534978866577,6.864655017852783,6.157008647918701,0.3176908493041992,0.009961890056729317,-0.41022932529449463,0.09836074709892273,-0.27644234895706177,[23.36146  52.528996  0.        0.      ]
9.055180549621582,2.011826515197754,4.172779560089111,6.864655017852783,6.1505351066589355,0.31183791160583496,0.13786503672599792,-0.2798554599285126,-0.041743870824575424,-0.11591729521751404,[ 0.        0.        0.       21.137554]
8.603367805480957,1.942988634109497,-3.47727370262146,6.864655017852783,6.150371074676514,0.3268435001373291,0.19444838166236877,-0.15891511738300323,-0.10369054973125458,-0.9066904187202454,[12.510653  0.        0.       37.582623]
8.390935897827148,1.9567339420318604,-0.496870756149292,6.864655017852783,6.147924900054932,0.3135455250740051,0.12434262037277222,-0.26099884510040283,0.06038109213113785,0.9275064468383789,[51.404457    0.66760063  0.         11.346598  ]
8.091343879699707,1.9635690450668335,0.15817749500274658,6.864655017852783,6.140861511230469,0.2992493808269501,0.038880765438079834,-0.18557247519493103,0.15494537353515625,0.7817503213882446,[38.90225  0.       0.       0.     ]
8.162782669067383,2.0149359703063965,0.7688327431678772,6.864655017852783,6.129727363586426,0.27265292406082153,-0.00969421025365591,-0.23083454370498657,0.15076027810573578,1.368399739265442,[30.820274  0.        0.        0.      ]
8.339163780212402,2.083390712738037,0.39049434661865234,6.864655017852783,6.119138717651367,0.2512950897216797,-0.10956979542970657,-0.27637556195259094,0.14151425659656525,0.9084822535514832,[41.787834  0.        0.        0.      ]
8.630682945251465,2.1394295692443848,-0.3206073045730591,6.864655017852783,6.112113952636719,0.2543005347251892,-0.22111062705516815,-0.18793465197086334,0.22257283329963684,-0.4767759144306183,[30.329767  0.        0.       52.45729 ]
8.963984489440918,2.0908212661743164,-1.034859299659729,6.864655017852783,6.113276481628418,0.2700655162334442,-0.11392853409051895,-0.17817100882530212,0.2439037263393402,-1.2250088453292847,[13.789386  0.        0.       28.727266]
9.053374290466309,2.294870615005493,5.524585723876953,6.864655017852783,6.116979598999023,0.2621459364891052,-0.004931030794978142,-0.1761900931596756,-0.09396834671497345,0.05305130407214165,[0.       0.       0.       3.368011]
8.328958511352539,2.30619215965271,-1.1151360273361206,6.864655017852783,6.122750759124756,0.25318488478660583,0.1662880927324295,-0.25247785449028015,-0.1550348699092865,-0.2553839683532715,[ 0.      43.12853  0.       0.     ]
7.923909664154053,2.306509017944336,-1.2827625274658203,6.864655017852783,6.121944427490234,0.2638801634311676,0.22867798805236816,-0.2564442753791809,-0.10973499715328217,-0.5318031907081604,[ 0.       46.792366  0.        0.      ]
7.821634292602539,2.2434253692626953,-2.183277130126953,6.864655017852783,6.113237380981445,0.27586641907691956,0.23137156665325165,-0.27723607420921326,-0.005537914112210274,-0.055099256336688995,[30.801407   2.3299818  0.         0.       ]
8.033103942871094,2.104877471923828,-1.720178246498108,6.864655017852783,6.102132797241211,0.27387404441833496,0.19154736399650574,-0.385622501373291,0.00987948663532734,0.23391643166542053,[30.779564  0.        0.        0.      ]
8.199109077453613,2.00730562210083,-1.1584770679473877,6.864655017852783,6.092388153076172,0.2577657699584961,0.06432902812957764,-0.48238271474838257,0.09154430776834488,1.125035047531128,[64.49502  0.       0.       0.     ]
8.275927543640137,2.008146047592163,-0.2710690498352051,6.864655017852783,6.078839302062988,0.26035836338996887,-0.10492786020040512,-0.302814245223999,0.15335498750209808,-0.0606631338596344,[51.857746  0.        0.        0.      ]
8.755021095275879,2.01690936088562,-1.372880458831787,6.864655017852783,6.066042900085449,0.27160683274269104,-0.09245389699935913,-0.2796248495578766,0.03488882631063461,0.4225807189941406,[0. 0. 0. 0.]
9.155762672424316,2.1613638401031494,6.432178974151611,6.864655017852783,6.055691719055176,0.2625119984149933,-0.005164645612239838,-0.09601831436157227,-0.19870434701442719,1.3876910209655762,[ 0.        0.        0.       26.132948]
8.856244087219238,2.101408004760742,-3.2572319507598877,6.864655017852783,6.052983283996582,0.2547335922718048,0.048744697123765945,-0.24228639900684357,-0.0876220315694809,-0.17447707056999207,[ 0.        0.        0.       31.408363]
8.673656463623047,2.0204546451568604,-0.9182500839233398,6.864655017852783,6.053936958312988,0.25487396121025085,0.08425140380859375,-0.3329046964645386,-0.17709007859230042,-0.29914528131484985,[20.081156  0.        0.       14.325179]
8.458152770996094,1.8645297288894653,-5.071132659912109,6.864655017852783,6.0535664558410645,0.25737476348876953,0.14991773664951324,-0.3743341863155365,0.0003921622410416603,-0.19016870856285095,[41.7533   21.864231  0.       27.630466]
8.384244918823242,1.7627148628234863,-0.321358859539032,6.864655017852783,6.048966407775879,0.2655726969242096,0.1520855575799942,-0.41438451409339905,0.23291122913360596,-0.48292720317840576,[41.366528  0.        0.       25.369198]
8.468585014343262,1.7261687517166138,-1.0260591506958008,6.864655017852783,6.041562557220459,0.2620180547237396,0.19216687977313995,-0.5856066346168518,0.27426284551620483,0.5516318082809448,[37.37254    0.         0.         2.1175704]
